country,year,avg temperature,max temperature,min temperature,gap temperature
Peru,2011,66.9772602739726,76.8,60.1,16.699999999999996
Peru,2012,68.47295081967212,77.7,60.9,16.800000000000004
Peru,2013,66.15643835616439,79.7,59.1,20.6
Peru,2014,67.53516483516484,76.3,60.0,16.299999999999997
Peru,2015,69.61708074534161,79.9,63.1,16.800000000000004
Philippines,2006,82.36082191780822,90.1,74.6,15.5
Philippines,2007,82.56758241758241,89.1,72.0,17.099999999999994
Philippines,2008,81.94848484848485,87.3,75.2,12.099999999999994
Philippines,2009,81.66538461538461,87.2,74.2,13.0
Philippines,2010,83.27972602739726,90.2,76.4,13.799999999999997
Philippines,2011,81.82931506849316,88.6,76.1,12.5
Philippines,2012,82.40983606557377,88.4,74.9,13.5
Philippines,2013,82.76098901098901,89.0,75.5,13.5
Philippines,2014,82.56969696969696,91.9,74.9,17.0
Philippines,2015,83.01483516483516,89.7,70.9,18.799999999999997
Philippines,2016,83.65828729281768,90.0,77.0,13.0
Philippines,2017,83.10246575342467,89.2,74.9,14.299999999999997
Philippines,2018,83.07611111111112,91.4,75.7,15.700000000000003
Philippines,2019,83.48133704735376,89.7,77.4,12.299999999999997
Philippines,2020,83.81567164179104,91.9,75.5,16.400000000000006
Poland,2005,47.6013698630137,78.1,12.6,65.5
Poland,2007,49.526923076923076,81.9,14.4,67.5
Poland,2009,47.840109890109886,78.5,2.7,75.8
Poland,2010,46.33561643835616,84.1,-2.9,87.0
Poland,2011,48.36821917808219,76.4,8.2,68.2
Poland,2012,47.66010928961748,79.8,-1.6,81.39999999999999
Poland,2013,48.01205479452055,84.2,8.0,76.2
Poland,2014,49.612637362637365,77.4,5.5,71.9
Poland,2015,50.995879120879124,84.4,16.7,67.7
Poland,2016,49.86546961325967,81.8,5.8,76.0
Poland,2017,49.206575342465754,81.1,4.0,77.1
Poland,2018,51.29750692520776,80.4,11.1,69.30000000000001
Poland,2019,51.84540389972145,83.5,19.6,63.9
Poland,2020,42.59776119402985,63.5,31.5,32.0
Portugal,2006,63.497527472527466,87.4,41.4,46.00000000000001
Portugal,2008,62.32383561643836,79.6,45.4,34.199999999999996
Portugal,2010,63.18027397260274,90.8,42.7,48.099999999999994
Portugal,2011,63.333241758241755,83.2,42.6,40.6
Portugal,2012,61.049041095890416,87.1,41.9,45.199999999999996
Portugal,2013,61.391184573002754,87.2,44.1,43.1
Portugal,2014,61.78104395604395,83.1,43.3,39.8
Portugal,2015,62.1198347107438,82.6,39.1,43.49999999999999
Portugal,2016,62.23342541436464,88.1,43.9,44.199999999999996
Portugal,2017,62.83068493150685,88.3,41.2,47.099999999999994
Portugal,2018,61.34598337950139,96.3,45.0,51.3
Portugal,2019,61.940111420612816,83.0,44.3,38.7
Portugal,2020,56.45037593984962,70.3,45.4,24.9
Qatar,2009,83.25384615384615,106.8,55.5,51.3
Qatar,2010,84.45260273972603,108.0,60.7,47.3
Qatar,2011,83.32575342465753,105.9,61.0,44.900000000000006
Qatar,2012,83.79918032786885,106.4,54.5,51.900000000000006
Qatar,2015,84.31132596685083,107.0,58.2,48.8
Romania,2005,51.49095890410959,81.4,6.1,75.30000000000001
Romania,2007,54.7239010989011,87.6,16.1,71.5
Romania,2009,53.774450549450556,82.6,13.3,69.3
Romania,2010,52.785479452054794,84.7,1.9,82.8
Romania,2011,52.030410958904106,81.9,13.3,68.60000000000001
Romania,2012,53.75846994535519,88.3,2.1,86.2
Romania,2013,53.59835616438357,82.4,13.4,69.0
Romania,2014,53.2282967032967,82.2,5.1,77.10000000000001
Romania,2015,54.53076923076923,84.5,5.7,78.8
Romania,2016,53.7024861878453,83.7,5.1,78.60000000000001
Romania,2017,53.399726027397264,85.7,8.5,77.2
Romania,2018,54.5328729281768,81.3,12.5,68.8
Romania,2019,55.58495821727019,81.2,18.1,63.1
Romania,2020,45.7410447761194,71.6,22.5,49.099999999999994
Russia,2006,40.98301369863014,76.6,-20.4,97.0
Russia,2007,43.89642857142857,79.0,-7.1,86.1
Russia,2008,44.1782967032967,78.7,-1.0,79.7
Russia,2009,42.51868131868132,74.7,-10.8,85.5
Russia,2010,43.459452054794525,87.3,-7.9,95.2
Russia,2011,43.42219178082192,82.2,-6.6,88.8
Russia,2012,41.6275956284153,78.2,-11.6,89.8
Russia,2013,43.326027397260276,79.0,4.9,74.1
Russia,2014,43.70934065934066,79.5,-7.5,87.0
Russia,2015,44.64587912087912,75.4,-4.1,79.5
Russia,2016,43.13646408839779,78.1,-0.7,78.8
Russia,2017,42.470684931506845,76.5,-14.6,91.1
Russia,2018,43.08861111111111,76.5,0.2,76.3
Russia,2019,45.1966573816156,77.1,5.2,71.89999999999999
Russia,2020,36.78283582089552,61.5,12.9,48.6
Saudi Arabia,2005,79.6413698630137,102.7,45.2,57.5
Saudi Arabia,2007,80.75618131868131,104.7,43.8,60.900000000000006
Saudi Arabia,2008,80.34313186813188,103.5,38.0,65.5
Saudi Arabia,2009,81.02815934065934,105.3,43.1,62.199999999999996
Saudi Arabia,2010,81.36917808219178,103.7,46.9,56.800000000000004
Saudi Arabia,2011,79.64326923076923,104.4,46.6,57.800000000000004
Saudi Arabia,2012,80.20662068965518,104.8,45.3,59.5
Saudi Arabia,2013,79.79191780821918,103.8,47.1,56.699999999999996
Saudi Arabia,2014,80.68038674033149,102.9,48.1,54.800000000000004
Saudi Arabia,2015,82.52936962750717,107.2,46.3,60.900000000000006
Saudi Arabia,2016,80.73825966850829,107.8,43.4,64.4
Saudi Arabia,2017,81.42293956043956,106.5,43.5,63.0
Saudi Arabia,2018,82.04847222222223,106.0,51.0,55.0
Saudi Arabia,2019,81.66392757660167,105.7,51.6,54.1
Saudi Arabia,2020,70.97752808988764,93.3,45.1,48.199999999999996
Senegal,2006,76.3013698630137,85.8,63.9,21.9
Senegal,2007,76.26895604395605,87.0,67.4,19.599999999999994
Senegal,2008,77.14285714285714,84.5,69.4,15.099999999999994
Senegal,2009,75.65521978021978,85.8,64.8,21.0
Senegal,2010,77.87232876712329,84.6,68.5,16.099999999999994
Senegal,2011,76.56438356164384,86.3,66.5,19.799999999999997
Senegal,2012,76.3620218579235,85.0,64.9,20.099999999999994
Senegal,2013,76.58082191780822,84.9,66.7,18.200000000000003
Senegal,2014,76.05357142857143,85.6,63.2,22.39999999999999
Senegal,2015,76.60274725274725,86.1,64.7,21.39999999999999
Senegal,2016,76.8085635359116,85.1,65.4,19.69999999999999
Senegal,2017,77.29178082191781,87.0,66.2,20.799999999999997
Senegal,2018,74.9913407821229,85.0,63.7,21.299999999999997
Senegal,2019,76.44707520891365,86.0,67.3,18.700000000000003
Senegal,2020,73.61268656716418,84.6,64.8,19.799999999999997
Sierra Leone,2006,81.92056074766356,88.4,73.4,15.0
Sierra Leone,2007,81.5242957746479,87.3,57.8,29.5
Sierra Leone,2008,81.95973154362416,86.5,73.8,12.700000000000003
Sierra Leone,2010,82.50833333333333,88.7,75.2,13.5
Sierra Leone,2011,81.27777777777777,86.7,65.8,20.900000000000006
Singapore,2006,82.04328767123287,85.6,74.4,11.199999999999989
Singapore,2007,81.65934065934066,86.1,75.3,10.799999999999997
Singapore,2008,81.56136986301371,86.0,74.0,12.0
Singapore,2009,82.37774725274726,87.1,76.5,10.599999999999994
Singapore,2010,82.67616438356164,87.1,76.7,10.399999999999991
Singapore,2011,81.75369863013698,86.8,74.2,12.599999999999994
Singapore,2013,81.9227397260274,86.7,75.0,11.700000000000003
Singapore,2014,82.36153846153846,87.1,75.6,11.5
Singapore,2015,82.97472527472527,86.6,76.6,10.0
Singapore,2016,83.29530386740332,87.6,77.1,10.5
Singapore,2017,81.98821917808219,86.2,75.3,10.900000000000006
Singapore,2018,82.33545706371191,87.2,73.3,13.900000000000006
Singapore,2019,83.32144846796658,88.0,75.5,12.5
Slovakia,2006,51.80767123287671,84.0,5.6,78.4
Slovakia,2010,50.053424657534244,82.9,14.2,68.7
Slovakia,2011,51.98986301369863,81.5,12.3,69.2
Slovakia,2012,52.88387978142077,85.1,11.7,73.39999999999999
Slovakia,2013,52.18109589041096,85.5,16.9,68.6
Slovakia,2014,53.95247252747253,80.6,17.5,63.099999999999994
Slovakia,2015,53.651923076923076,84.9,24.3,60.60000000000001
Slovakia,2016,52.35662983425414,81.8,18.3,63.5
Slovakia,2017,52.719452054794516,85.5,13.6,71.9
Slovakia,2018,54.251800554016626,81.3,16.6,64.69999999999999
Slovakia,2019,54.25403899721449,81.5,22.2,59.3
Slovakia,2020,44.669402985074626,66.1,27.2,38.89999999999999
South Africa,2006,62.43095890410959,78.4,48.5,29.900000000000006
South Africa,2007,62.56115702479339,82.0,47.8,34.2
South Africa,2008,62.5684065934066,77.2,49.2,28.0
South Africa,2009,63.24368131868132,83.8,49.3,34.5
South Africa,2010,62.763287671232874,82.5,47.3,35.2
South Africa,2011,62.46876712328767,81.5,48.6,32.9
South Africa,2012,62.61639344262295,80.0,47.9,32.1
South Africa,2013,62.70191780821918,79.9,48.4,31.500000000000007
South Africa,2014,63.29807692307692,81.2,45.0,36.2
South Africa,2015,62.932782369146004,83.7,46.9,36.800000000000004
South Africa,2016,63.36685082872928,81.8,47.0,34.8
South Africa,2017,62.64630136986302,80.8,48.0,32.8
South Africa,2018,62.82083333333333,82.4,48.3,34.10000000000001
South Africa,2019,63.06378830083566,78.1,48.3,29.799999999999997
South Africa,2020,67.01940298507463,77.4,54.0,23.400000000000006
South Korea,2006,54.02191780821918,84.2,8.9,75.3
South Korea,2007,54.07713498622589,85.7,19.1,66.6
South Korea,2008,53.93791208791209,87.9,14.7,73.2
South Korea,2009,53.7456043956044,83.8,11.5,72.3
South Korea,2010,53.08575342465753,85.7,5.5,80.2
South Korea,2011,52.625205479452056,84.1,6.1,78.0
South Korea,2012,52.728142076502735,89.3,5.5,83.8
South Korea,2013,53.10794520547945,85.6,5.3,80.3
South Korea,2014,54.589835164835165,88.1,16.1,72.0
South Korea,2015,55.18736263736264,84.6,14.2,70.39999999999999
South Korea,2016,55.46519337016575,86.5,7.9,78.6
South Korea,2017,54.13534246575343,87.0,14.1,72.9
South Korea,2018,54.24444444444445,90.0,4.9,85.1
South Korea,2019,55.094986072423396,89.4,19.9,69.5
South Korea,2020,43.53805970149254,70.2,16.5,53.7
Spain,2005,60.36392694063927,89.6,28.0,61.599999999999994
Spain,2007,58.472252747252746,84.9,30.2,54.7
Spain,2008,58.89945054945055,86.8,33.6,53.199999999999996
Spain,2009,60.22637362637362,84.7,28.1,56.6
Spain,2010,58.78,86.2,26.8,59.400000000000006
Spain,2011,60.99899543378995,87.6,31.6,55.99999999999999
Spain,2012,60.145081967213116,89.4,31.1,58.300000000000004
Spain,2013,59.63835616438356,86.2,34.4,51.800000000000004
Spain,2014,61.47783882783883,87.9,32.6,55.300000000000004
Spain,2015,61.071794871794864,90.1,34.0,56.099999999999994
Spain,2016,60.63360957642726,88.9,29.5,59.400000000000006
Spain,2017,60.72456621004566,90.1,31.6,58.49999999999999
Spain,2018,60.441068139963164,91.0,31.5,59.5
Spain,2019,60.58841519925858,90.3,32.9,57.4
Spain,2020,53.83233830845771,74.5,32.2,42.3
Sri Lanka,2006,81.15287671232876,86.4,75.2,11.200000000000003
Sri Lanka,2007,81.42445054945055,86.5,75.6,10.900000000000006
Sri Lanka,2008,81.01404958677685,85.5,74.4,11.099999999999994
Sri Lanka,2009,81.54093406593407,87.2,75.5,11.700000000000003
Sri Lanka,2010,81.56219178082192,87.1,74.6,12.5
Sri Lanka,2011,81.48438356164384,85.8,70.3,15.5
Sri Lanka,2012,81.52307692307693,86.2,75.9,10.299999999999997
Sri Lanka,2013,81.27203389830508,86.5,75.5,11.0
Sri Lanka,2014,81.35013774104682,85.9,74.0,11.900000000000006
Sri Lanka,2015,81.60219780219781,85.8,76.6,9.200000000000003
Sri Lanka,2017,81.67479452054795,86.7,75.0,11.700000000000003
Sri Lanka,2018,80.65487465181059,86.0,73.8,12.200000000000003
Sri Lanka,2019,81.84401114206128,86.1,75.2,10.899999999999991
Sri Lanka,2020,83.14925373134328,86.9,78.3,8.600000000000009
Suriname,2012,79.42404371584699,86.0,74.7,11.299999999999997
Sweden,2005,45.63095890410959,77.5,9.5,68.0
Sweden,2007,46.294230769230765,71.9,9.2,62.7
Sweden,2008,46.86821917808219,73.3,22.1,51.199999999999996
Sweden,2009,45.21923076923077,73.0,11.7,61.3
Sweden,2010,42.040547945205475,79.1,-0.4,79.5
Sweden,2011,46.61095890410959,72.9,3.1,69.80000000000001
Sweden,2012,44.27431693989071,70.5,6.1,64.4
Sweden,2013,45.18109589041096,71.2,2.4,68.8
Sweden,2014,47.06181318681319,77.1,13.8,63.3
Sweden,2015,46.572527472527476,73.1,22.3,50.8
Sweden,2016,45.876519337016575,73.0,5.6,67.4
Sweden,2017,45.47041095890411,69.7,10.5,59.2
Sweden,2018,47.06786703601108,79.0,10.1,68.9
Sweden,2019,46.57298050139276,77.4,17.2,60.2
Sweden,2020,39.83656716417911,51.8,22.9,28.9
Switzerland,2006,51.01607305936073,81.6,18.1,63.49999999999999
Switzerland,2009,51.170146520146524,82.4,17.2,65.2
Switzerland,2012,50.143806921675775,80.1,4.7,75.39999999999999
Switzerland,2014,51.53818681318681,77.9,18.8,59.10000000000001
Switzerland,2015,51.3996336996337,85.2,15.0,70.2
Switzerland,2016,50.382872928176795,78.1,13.7,64.39999999999999
Switzerland,2017,50.77004566210045,84.1,12.2,71.89999999999999
Switzerland,2018,52.536077705827935,80.9,14.5,66.4
Switzerland,2019,51.518198700092846,82.6,25.8,56.8
Switzerland,2020,45.115422885572144,67.1,26.7,40.39999999999999
Syria,2008,63.92109589041096,90.5,26.8,63.7
Syria,2009,63.66456043956045,86.8,31.2,55.599999999999994
Syria,2010,66.6972602739726,95.5,35.7,59.8
Syria,2011,62.44219178082192,90.9,36.4,54.50000000000001
Syria,2012,65.07658402203856,95.0,35.1,59.9
Syria,2013,64.05150684931506,87.3,33.6,53.699999999999996
Syria,2015,64.28898071625345,94.6,30.5,64.1
Taiwan,2006,74.3882191780822,90.0,50.7,39.3
Taiwan,2008,74.15808219178082,89.5,49.1,40.4
Taiwan,2010,73.77342465753425,91.7,47.8,43.900000000000006
Taiwan,2011,72.79397260273973,89.1,48.2,40.89999999999999
Taiwan,2012,73.29535519125683,90.3,48.4,41.9
Taiwan,2013,73.75479452054795,89.8,51.6,38.199999999999996
Taiwan,2014,74.00027472527472,94.0,48.4,45.6
Taiwan,2015,74.57939560439561,90.1,52.8,37.3
Taiwan,2016,74.72292817679558,91.5,41.5,50.0
Taiwan,2017,75.04301369863013,92.5,51.7,40.8
Taiwan,2018,75.4575,91.0,47.8,43.2
Taiwan,2019,75.6158774373259,92.2,55.3,36.900000000000006
Taiwan,2020,68.64328358208955,87.3,52.2,35.099999999999994
Tajikistan,2006,61.335068493150686,87.8,20.1,67.69999999999999
Tajikistan,2007,60.42032967032967,89.9,20.4,69.5
Tajikistan,2008,60.53791208791208,90.3,9.8,80.5
Tajikistan,2009,60.068131868131864,87.3,27.7,59.599999999999994
Tajikistan,2010,61.10493150684931,88.7,18.2,70.5
Tajikistan,2011,60.70109589041096,90.3,15.2,75.1
Tajikistan,2012,58.57322404371585,86.3,10.9,75.39999999999999
Tajikistan,2013,61.01013698630137,90.0,20.8,69.2
Tajikistan,2014,59.31483516483516,88.1,7.5,80.6
Tajikistan,2015,61.2032967032967,90.7,23.7,67.0
Tajikistan,2016,62.521763085399456,90.4,19.9,70.5
Tajikistan,2017,61.80191780821918,92.6,23.8,68.8
Tajikistan,2018,61.65509641873278,91.9,18.6,73.30000000000001
Tajikistan,2019,61.36666666666667,89.9,29.1,60.800000000000004
Tajikistan,2020,50.42537313432836,73.8,29.5,44.3
Tanzania,2006,79.13511235955056,88.4,70.5,17.900000000000006
Tanzania,2007,79.43571428571428,84.9,71.7,13.200000000000003
Tanzania,2008,78.77097701149425,85.2,72.4,12.799999999999997
Tanzania,2009,79.5254189944134,85.6,72.6,13.0
Tanzania,2010,80.47058823529412,87.0,68.6,18.400000000000006
Tanzania,2011,79.37444444444444,87.1,70.6,16.5
Tanzania,2012,79.32445054945055,85.8,71.9,13.899999999999991
Tanzania,2013,79.61652892561983,85.5,72.0,13.5
Tanzania,2014,79.6138888888889,88.9,71.1,17.80000000000001
Tanzania,2015,80.33805555555556,86.6,71.6,15.0
Tanzania,2016,80.2286111111111,87.7,70.9,16.799999999999997
Tanzania,2017,79.81534246575342,86.7,73.6,13.100000000000009
Tanzania,2018,79.5377094972067,85.4,72.8,12.600000000000009
Tanzania,2019,80.14888888888889,87.6,73.5,14.099999999999994
Tanzania,2020,81.6455223880597,85.5,75.5,10.0
Thailand,2006,85.13972602739726,91.0,73.2,17.799999999999997
Thailand,2007,84.23653846153846,92.1,74.2,17.89999999999999
Thailand,2008,83.191643454039,88.9,72.4,16.5
Thailand,2009,83.20659340659341,90.7,68.4,22.299999999999997
Thailand,2010,84.15232876712328,92.7,71.8,20.900000000000006
Thailand,2011,82.7841059602649,89.0,65.0,24.0
Togo,2006,81.77253731343284,86.4,73.5,12.900000000000006
Togo,2008,81.23730886850153,88.5,74.8,13.700000000000003
Togo,2011,81.10391061452515,86.3,74.9,11.399999999999991
Togo,2014,81.42417582417583,87.2,74.9,12.299999999999997
Togo,2015,81.6879120879121,86.8,76.2,10.599999999999994
Togo,2016,82.17348066298342,87.4,76.1,11.300000000000011
Togo,2017,81.9868131868132,86.9,74.7,12.200000000000003
Togo,2018,81.88515406162465,86.1,76.3,9.799999999999997
Togo,2019,82.27724719101124,87.6,76.0,11.599999999999994
Tunisia,2009,67.28434065934066,93.7,44.4,49.300000000000004
Tunisia,2010,67.15178082191781,90.3,44.3,46.0
Tunisia,2011,67.13698630136986,91.8,47.0,44.8
Tunisia,2012,68.20247252747252,91.9,41.1,50.800000000000004
Tunisia,2013,67.30219178082191,95.6,45.2,50.39999999999999
Tunisia,2014,68.27499999999999,89.1,42.4,46.699999999999996
Tunisia,2015,67.41785714285714,91.5,46.8,44.7
Tunisia,2016,67.67762430939226,89.5,47.8,41.7
Tunisia,2017,67.02301369863014,95.3,41.9,53.4
Tunisia,2018,67.28365650969529,90.6,47.8,42.8
Tunisia,2019,67.4058495821727,94.6,45.2,49.39999999999999
Tunisia,2020,59.53208955223881,76.7,46.9,29.800000000000004
Turkmenistan,2009,63.33379120879121,95.1,29.1,66.0
Turkmenistan,2011,62.83643835616438,99.8,26.4,73.4
Turkmenistan,2012,63.44508196721312,95.4,6.9,88.5
Turkmenistan,2013,65.19150684931508,96.1,29.6,66.5
Turkmenistan,2014,63.93324175824176,96.1,6.8,89.3
Turkmenistan,2015,65.05521978021977,100.3,26.1,74.19999999999999
Turkmenistan,2016,64.81243093922652,96.7,18.1,78.6
Turkmenistan,2017,64.49753424657534,98.5,25.3,73.2
Turkmenistan,2018,65.45,102.2,17.4,84.80000000000001
Turkmenistan,2019,65.19387186629525,98.7,27.7,71.0
Türkiye,2005,54.828630136986305,83.8,15.2,68.6
Türkiye,2007,56.75906593406593,87.0,20.5,66.5
Türkiye,2008,55.74519230769231,82.6,3.9,78.69999999999999
Türkiye,2009,56.18928571428572,82.2,15.0,67.2
Türkiye,2010,57.958082191780825,86.9,14.6,72.30000000000001
Türkiye,2011,54.25835616438356,83.1,19.9,63.199999999999996
Türkiye,2012,56.30573770491804,87.9,3.4,84.5
Türkiye,2013,56.59342465753424,82.9,16.9,66.0
Türkiye,2014,57.779532967032964,85.3,25.0,60.3
Türkiye,2015,56.651923076923076,87.1,8.5,78.6
Türkiye,2016,56.94709944751381,85.3,7.6,77.7
Türkiye,2017,56.287945205479446,88.7,14.0,74.7
Türkiye,2018,58.765145228215765,84.1,16.5,67.6
Türkiye,2019,57.54345403899721,84.1,13.0,71.1
Türkiye,2020,45.80149253731343,71.5,20.9,50.6
Uganda,2006,72.36952908587259,82.6,65.7,16.89999999999999
Uganda,2007,72.35274725274725,79.0,65.6,13.400000000000006
Uganda,2008,72.18926553672317,78.8,66.1,12.700000000000003
Uganda,2009,72.77638483965015,82.5,64.9,17.599999999999994
Uganda,2010,72.98163265306123,81.1,66.7,14.399999999999991
Uganda,2011,72.32787356321839,81.0,64.9,16.099999999999994
Uganda,2012,72.67859327217126,80.8,64.4,16.39999999999999
Uganda,2013,72.91932203389831,79.4,65.1,14.300000000000011
Uganda,2014,72.62035398230088,78.2,66.6,11.600000000000009
Uganda,2015,73.2174515235457,78.8,68.1,10.700000000000003
Uganda,2016,73.80688705234161,79.1,67.0,12.099999999999994
Uganda,2017,72.87808219178082,77.9,66.3,11.600000000000009
Uganda,2018,72.17583333333333,77.6,65.2,12.399999999999991
Uganda,2019,73.04131054131054,82.0,66.2,15.799999999999997
Uganda,2020,74.06030534351144,78.2,68.7,9.5
Ukraine,2006,47.006027397260276,78.5,-11.1,89.6
Ukraine,2007,49.66639118457301,84.8,5.6,79.2
Ukraine,2008,49.20986301369862,82.8,6.5,76.3
Ukraine,2009,48.860989010989016,81.2,1.0,80.2
Ukraine,2010,48.9013698630137,86.9,-2.0,88.9
Ukraine,2011,48.41698630136987,79.3,6.6,72.7
Ukraine,2012,47.65846994535519,81.8,-9.3,91.1
Ukraine,2013,48.51835616438356,77.7,11.1,66.60000000000001
Ukraine,2014,48.31978021978022,81.7,-3.2,84.9
Ukraine,2015,50.315934065934066,81.6,7.7,73.89999999999999
Ukraine,2016,48.60441988950276,80.5,-0.2,80.7
Ukraine,2017,49.11342465753425,81.9,0.9,81.0
Ukraine,2018,48.92216066481995,78.4,5.6,72.80000000000001
Ukraine,2019,50.44930747922438,80.9,11.3,69.60000000000001
Ukraine,2020,41.29328358208955,67.4,21.7,45.7
United Arab Emirates,2006,82.67005494505494,103.2,61.7,41.5
United Arab Emirates,2009,83.23076923076923,101.2,58.4,42.800000000000004
United Arab Emirates,2010,84.53191780821918,106.8,61.4,45.4
United Arab Emirates,2011,83.87013698630136,102.4,62.8,39.60000000000001
United Arab Emirates,2012,83.97554644808743,106.2,57.5,48.7
United Arab Emirates,2013,83.38493150684931,107.5,60.6,46.9
United Arab Emirates,2014,83.58612637362637,103.4,60.8,42.60000000000001
United Arab Emirates,2015,85.23942307692307,107.0,63.3,43.7
United Arab Emirates,2016,84.44212707182321,107.0,62.9,44.1
United Arab Emirates,2017,85.43835616438356,106.7,59.3,47.400000000000006
United Arab Emirates,2018,85.35944444444445,107.3,62.7,44.599999999999994
United Arab Emirates,2019,84.75153203342619,104.2,64.7,39.5
United Arab Emirates,2020,76.09242424242424,96.3,62.6,33.699999999999996
United Kingdom,2005,51.37023319615913,78.5,30.2,48.3
United Kingdom,2007,51.76643741403026,71.4,31.2,40.2
United Kingdom,2008,50.73058984910836,73.9,30.5,43.400000000000006
United Kingdom,2009,51.0506189821183,75.5,26.8,48.7
United Kingdom,2010,50.20013755158185,73.2,12.5,60.7
United Kingdom,2011,52.55006858710563,76.6,27.8,48.8
United Kingdom,2012,51.17203856749312,75.6,27.1,48.49999999999999
United Kingdom,2013,51.19698216735254,78.0,29.4,48.6
United Kingdom,2014,53.349381017881704,75.3,33.0,42.3
United Kingdom,2015,52.09986244841816,82.3,32.2,50.099999999999994
United Kingdom,2016,52.223236514522824,77.8,32.3,45.5
United Kingdom,2017,52.611917808219175,78.3,31.0,47.3
United Kingdom,2018,52.18404993065187,79.9,24.6,55.300000000000004
United Kingdom,2019,52.001114206128136,83.4,31.4,52.00000000000001
United Kingdom,2020,46.64888059701492,64.1,35.9,28.199999999999996
United States,2006,57.740999809922066,107.5,-45.8,153.3
United States,2007,57.100242004282954,104.4,-40.8,145.2
United States,2008,55.96760784313725,102.9,-41.4,144.3
United States,2009,55.8802676924148,103.3,-43.4,146.7
United States,2010,56.790415474778484,103.4,-36.0,139.4
United States,2011,57.07877121810612,103.1,-36.0,139.1
United States,2012,58.67791737649063,103.4,-47.7,151.10000000000002
United States,2013,55.96820865966139,104.9,-42.2,147.10000000000002
United States,2014,55.689781884602986,103.8,-35.1,138.9
United States,2015,57.542059071125365,105.1,-37.0,142.1
United States,2016,58.31625614003751,107.7,-28.7,136.4
United States,2017,57.94339487491718,105.2,-43.7,148.9
United States,2018,57.03916554749754,105.0,-28.2,133.2
United States,2019,56.78060730920817,105.7,-38.5,144.2
United States,2020,47.39967801736755,91.3,-39.5,130.8
Uruguay,2006,61.904931506849316,80.9,41.5,39.400000000000006
Uruguay,2007,60.81895604395604,83.5,37.4,46.1
Uruguay,2008,62.112947658402206,84.7,43.8,40.900000000000006
Uruguay,2009,61.481043956043955,83.1,38.6,44.49999999999999
Uruguay,2010,61.924109589041095,79.7,39.2,40.5
Uruguay,2011,61.2827397260274,81.3,39.3,42.0
Uruguay,2012,62.82704918032787,85.2,40.5,44.7
Uruguay,2013,61.62328767123287,86.0,39.6,46.4
Uruguay,2014,62.8793956043956,84.7,40.8,43.900000000000006
Uruguay,2015,62.801648351648346,81.3,40.5,40.8
Uruguay,2016,61.68870523415978,83.3,44.2,39.099999999999994
Uruguay,2017,63.707945205479454,81.8,41.6,40.199999999999996
Uruguay,2018,62.49111111111111,81.0,40.9,40.1
Uruguay,2019,62.190250696378826,84.3,41.2,43.099999999999994
Uruguay,2020,68.82611940298509,82.3,52.5,29.799999999999997
Uzbekistan,2006,61.55726027397261,92.4,19.0,73.4
Uzbekistan,2008,60.65631868131869,93.6,7.8,85.8
Uzbekistan,2009,61.029120879120875,90.7,24.9,65.80000000000001
Uzbekistan,2010,62.28465753424658,93.5,18.1,75.4
Uzbekistan,2011,60.46493150684932,93.9,15.2,78.7
Uzbekistan,2012,58.93825136612022,90.7,3.8,86.9
Uzbekistan,2013,61.2841095890411,93.7,21.2,72.5
Uzbekistan,2014,58.871153846153845,93.0,8.7,84.3
Uzbekistan,2015,61.32225274725275,93.5,23.0,70.5
Uzbekistan,2016,62.14779005524862,92.4,19.6,72.80000000000001
Uzbekistan,2017,60.726027397260275,95.4,21.0,74.4
Uzbekistan,2018,60.83434903047092,93.4,13.7,79.7
Uzbekistan,2019,62.0016713091922,94.5,26.8,67.7
Uzbekistan,2020,51.38805970149254,81.7,27.0,54.7
Venezuela,2005,82.28082191780823,87.8,74.0,13.799999999999997
Venezuela,2006,81.26236263736264,86.1,74.5,11.599999999999994
Venezuela,2008,81.73901098901099,87.4,74.9,12.5
Venezuela,2009,82.82637362637362,88.0,76.5,11.5
Venezuela,2010,82.6096153846154,86.8,76.4,10.399999999999991
Venezuela,2011,80.43944444444445,88.1,73.4,14.699999999999989
Venezuela,2012,81.45327868852459,87.3,75.6,11.700000000000003
Venezuela,2013,80.91506849315068,87.0,76.2,10.799999999999997
Venezuela,2014,80.64010989010988,85.4,75.4,10.0
Venezuela,2015,81.46143250688705,89.9,75.2,14.700000000000003
Venezuela,2016,81.70705521472392,87.5,76.3,11.200000000000003
Venezuela,2017,82.84457478005865,88.2,77.2,11.0
Venezuela,2018,79.96971428571429,85.6,75.3,10.299999999999997
Venezuela,2019,79.81671469740634,86.3,72.1,14.200000000000003
Venezuela,2020,80.26165413533835,87.5,77.7,9.799999999999997
Vietnam,2006,75.84904109589041,91.5,52.6,38.9
Vietnam,2007,75.8728021978022,91.7,55.5,36.2
Vietnam,2008,74.22664835164835,90.3,45.0,45.3
Vietnam,2009,76.3587912087912,91.1,52.1,38.99999999999999
Vietnam,2010,76.20794520547946,93.0,54.9,38.1
Vietnam,2011,73.58739726027397,89.1,48.4,40.699999999999996
Vietnam,2012,75.25628415300547,90.6,49.4,41.199999999999996
Vietnam,2013,75.30497237569061,91.5,49.8,41.7
Vietnam,2014,75.55412087912089,92.4,51.3,41.10000000000001
Vietnam,2015,77.1617728531856,94.5,53.7,40.8
Vietnam,2016,76.68429752066116,93.3,44.7,48.599999999999994
Vietnam,2017,76.18383561643836,96.0,56.1,39.9
